locality_a,locality_b,transit_time_mins
au--tas-west-coast,au--tas-huon,267.0
au--tas-west-coast,au--tas-burnie,114.0
au--tas-west-coast,au--tas-launceston,215.0
au--tas-west-coast,au--tas-midlands,251.0
au--tas-west-coast,au--tas-derwent-valley,187.0
au--tas-west-coast,au--tas-east-coast,325.0
au--tas-west-coast,au--tas-north-east,273.0
au--tas-west-coast,au--tas-tasman,263.0
au--tas-west-coast,au--tas-hobart,220.0
au--tas-west-coast,au--tas-tamar-valley,227.0
au--tas-west-coast,au--tas-devonport,149.0
au--tas-huon,au--tas-west-coast,267.0
au--tas-huon,au--tas-burnie,267.0
au--tas-huon,au--tas-launceston,185.0
au--tas-huon,au--tas-midlands,130.0
au--tas-huon,au--tas-derwent-valley,80.0
au--tas-huon,au--tas-east-coast,186.0
au--tas-huon,au--tas-north-east,243.0
au--tas-huon,au--tas-tasman,90.0
au--tas-huon,au--tas-hobart,47.0
au--tas-huon,au--tas-tamar-valley,221.0
au--tas-huon,au--tas-devonport,232.0
au--tas-burnie,au--tas-west-coast,114.0
au--tas-burnie,au--tas-huon,267.0
au--tas-burnie,au--tas-launceston,101.0
au--tas-burnie,au--tas-midlands,137.0
au--tas-burnie,au--tas-derwent-valley,216.0
au--tas-burnie,au--tas-east-coast,211.0
au--tas-burnie,au--tas-north-east,159.0
au--tas-burnie,au--tas-tasman,234.0
au--tas-burnie,au--tas-hobart,220.0
au--tas-burnie,au--tas-tamar-valley,113.0
au--tas-burnie,au--tas-devonport,35.0
au--tas-launceston,au--tas-west-coast,215.0
au--tas-launceston,au--tas-huon,185.0
au--tas-launceston,au--tas-burnie,101.0
au--tas-launceston,au--tas-midlands,55.0
au--tas-launceston,au--tas-derwent-valley,134.0
au--tas-launceston,au--tas-east-coast,117.0
au--tas-launceston,au--tas-north-east,58.0
au--tas-launceston,au--tas-tasman,152.0
au--tas-launceston,au--tas-hobart,138.0
au--tas-launceston,au--tas-tamar-valley,36.0
au--tas-launceston,au--tas-devonport,66.0
au--tas-midlands,au--tas-west-coast,251.0
au--tas-midlands,au--tas-huon,130.0
au--tas-midlands,au--tas-burnie,137.0
au--tas-midlands,au--tas-launceston,55.0
au--tas-midlands,au--tas-derwent-valley,79.0
au--tas-midlands,au--tas-east-coast,74.0
au--tas-midlands,au--tas-north-east,113.0
au--tas-midlands,au--tas-tasman,97.0
au--tas-midlands,au--tas-hobart,83.0
au--tas-midlands,au--tas-tamar-valley,91.0
au--tas-midlands,au--tas-devonport,102.0
au--tas-derwent-valley,au--tas-west-coast,187.0
au--tas-derwent-valley,au--tas-huon,80.0
au--tas-derwent-valley,au--tas-burnie,216.0
au--tas-derwent-valley,au--tas-launceston,134.0
au--tas-derwent-valley,au--tas-midlands,79.0
au--tas-derwent-valley,au--tas-east-coast,153.0
au--tas-derwent-valley,au--tas-north-east,192.0
au--tas-derwent-valley,au--tas-tasman,76.0
au--tas-derwent-valley,au--tas-hobart,33.0
au--tas-derwent-valley,au--tas-tamar-valley,170.0
au--tas-derwent-valley,au--tas-devonport,181.0
au--tas-east-coast,au--tas-west-coast,325.0
au--tas-east-coast,au--tas-huon,186.0
au--tas-east-coast,au--tas-burnie,211.0
au--tas-east-coast,au--tas-launceston,117.0
au--tas-east-coast,au--tas-midlands,74.0
au--tas-east-coast,au--tas-derwent-valley,153.0
au--tas-east-coast,au--tas-north-east,132.0
au--tas-east-coast,au--tas-tasman,124.0
au--tas-east-coast,au--tas-hobart,139.0
au--tas-east-coast,au--tas-tamar-valley,153.0
au--tas-east-coast,au--tas-devonport,176.0
au--tas-north-east,au--tas-west-coast,273.0
au--tas-north-east,au--tas-huon,243.0
au--tas-north-east,au--tas-burnie,159.0
au--tas-north-east,au--tas-launceston,58.0
au--tas-north-east,au--tas-midlands,113.0
au--tas-north-east,au--tas-derwent-valley,192.0
au--tas-north-east,au--tas-east-coast,132.0
au--tas-north-east,au--tas-tasman,210.0
au--tas-north-east,au--tas-hobart,196.0
au--tas-north-east,au--tas-tamar-valley,52.0
au--tas-north-east,au--tas-devonport,124.0
au--tas-tasman,au--tas-west-coast,263.0
au--tas-tasman,au--tas-huon,90.0
au--tas-tasman,au--tas-burnie,234.0
au--tas-tasman,au--tas-launceston,152.0
au--tas-tasman,au--tas-midlands,97.0
au--tas-tasman,au--tas-derwent-valley,76.0
au--tas-tasman,au--tas-east-coast,124.0
au--tas-tasman,au--tas-north-east,210.0
au--tas-tasman,au--tas-hobart,43.0
au--tas-tasman,au--tas-tamar-valley,188.0
au--tas-tasman,au--tas-devonport,199.0
au--tas-hobart,au--tas-west-coast,220.0
au--tas-hobart,au--tas-huon,47.0
au--tas-hobart,au--tas-burnie,220.0
au--tas-hobart,au--tas-launceston,138.0
au--tas-hobart,au--tas-midlands,83.0
au--tas-hobart,au--tas-derwent-valley,33.0
au--tas-hobart,au--tas-east-coast,139.0
au--tas-hobart,au--tas-north-east,196.0
au--tas-hobart,au--tas-tasman,43.0
au--tas-hobart,au--tas-tamar-valley,174.0
au--tas-hobart,au--tas-devonport,185.0
au--tas-tamar-valley,au--tas-west-coast,227.0
au--tas-tamar-valley,au--tas-huon,221.0
au--tas-tamar-valley,au--tas-burnie,113.0
au--tas-tamar-valley,au--tas-launceston,36.0
au--tas-tamar-valley,au--tas-midlands,91.0
au--tas-tamar-valley,au--tas-derwent-valley,170.0
au--tas-tamar-valley,au--tas-east-coast,153.0
au--tas-tamar-valley,au--tas-north-east,52.0
au--tas-tamar-valley,au--tas-tasman,188.0
au--tas-tamar-valley,au--tas-hobart,174.0
au--tas-tamar-valley,au--tas-devonport,78.0
au--tas-devonport,au--tas-west-coast,149.0
au--tas-devonport,au--tas-huon,232.0
au--tas-devonport,au--tas-burnie,35.0
au--tas-devonport,au--tas-launceston,66.0
au--tas-devonport,au--tas-midlands,102.0
au--tas-devonport,au--tas-derwent-valley,181.0
au--tas-devonport,au--tas-east-coast,176.0
au--tas-devonport,au--tas-north-east,124.0
au--tas-devonport,au--tas-tasman,199.0
au--tas-devonport,au--tas-hobart,185.0
au--tas-devonport,au--tas-tamar-valley,78.0
